Z11 reOhm X,Z11 reOhm Y
45703000000,195.4355386088478
45704000000,195.389872037644
45705000000,195.3442217300768
45706000000,195.2985876796448
45707000000,195.2529698778896
45708000000,195.2073683182383
45709000000,195.1617829923189
45710000000,195.116213892639
45711000000,195.0706610106872
45712000000,195.0251243401111
45713000000,194.9796038740372
45714000000,194.9340996020161
45715000000,194.888611519466
45716000000,194.8431396175207
45717000000,194.7976838885704
45718000000,194.7522443251013
45719000000,194.7068209193266
45720000000,194.6614136637807
45721000000,194.6160225515526
45722000000,194.57064757451
45723000000,194.5252887249156
45724000000,194.4799459958284
45725000000,194.434619380099
45726000000,194.3893088687608
45727000000,194.3440144549337
45728000000,194.2987361307922
45729000000,194.2534738905269
45730000000,194.2082277239777
45731000000,194.1629976251464
45732000000,194.1177835866411
45733000000,194.0725856006204
45734000000,194.0274036597448
45735000000,193.9822377558669
45736000000,193.9370878825695
45737000000,193.8919540313325
45738000000,193.846836195209
45739000000,193.8017343664585
45740000000,193.7566485385044
45741000000,193.7115787025906
45742000000,193.6665248517382
45743000000,193.6214869789903
45744000000,193.5764650764757
45745000000,193.5314591366686
45746000000,193.4864691518654
45747000000,193.4414951147886
45748000000,193.3965370187219
45749000000,193.351594855102
45750000000,193.3066686175503
45751000000,193.2617582975152
45752000000,193.2168638884995
45753000000,193.1719853825253
45754000000,193.1271227731336
45755000000,193.0822760514492
45756000000,193.0374452113359
45757000000,192.9926302444768
45758000000,192.9478311444083
45759000000,192.9030479029667
45760000000,192.858280512527
45761000000,192.8135289666122
45762000000,192.7687932572142
45763000000,192.7240733771852
45764000000,192.6793693191443
45765000000,192.6346810760812
45766000000,192.5900086399368
45767000000,192.5453520033925
45768000000,192.5007111591555
45769000000,192.456086100331
45770000000,192.4114768195587
45771000000,192.3668833089569
45772000000,192.322305561226
45773000000,192.277743569683
45774000000,192.2331973266243
45775000000,192.1886668236543
45776000000,192.1441520562612
45777000000,192.0996530140303
45778000000,192.0551696911854
45779000000,192.0107020807598
45780000000,191.9662501748139
45781000000,191.9218139651894
45782000000,191.8773934455701
45783000000,191.832988609411
45784000000,191.7885994480071
45785000000,191.7442259548586
45786000000,191.6998681226541
45787000000,191.6555259436409
45788000000,191.6111994107884
45789000000,191.5668885170007
45790000000,191.5225932551301
45791000000,191.478313617673
45792000000,191.4340495973253
45793000000,191.3898011865554
45794000000,191.3455683790556
45795000000,191.3013511663513
45796000000,191.2571495422843
45797000000,191.2129634994307
45798000000,191.1687930299602
45799000000,191.1246381262292
45800000000,191.0804987831833
45801000000,191.0363749909444
45802000000,190.9922667438279
45803000000,190.94817403457
45804000000,190.9040968554725
45805000000,190.8600351996043
45806000000,190.8159890601495
45807000000,190.7719584297062
45808000000,190.7279432998793
45809000000,190.6839436651755
45810000000,190.6399595175826
45811000000,190.5959908493938
45812000000,190.5520376550893
45813000000,190.5080999263898
45814000000,190.4641776566015
45815000000,190.4202708374058
45816000000,190.3763794617575
45817000000,190.3325035245913
45818000000,190.2886430168541
45819000000,190.2447979315277
45820000000,190.2009682623428
45821000000,190.1571540009654
45822000000,190.1133551416288
45823000000,190.069571676168
45824000000,190.025803598229
45825000000,189.9820508997001
45826000000,189.9383135747122
45827000000,189.8945916150239
45828000000,189.8508850136151
45829000000,189.8071937640965
45830000000,189.7635178594264
45831000000,189.7198572919755
45832000000,189.6762120545038
45833000000,189.6325821395114
45834000000,189.5889675415062
45835000000,189.5453682520593
45836000000,189.501784264634
45837000000,189.4582155720559
45838000000,189.414662167131
45839000000,189.371124043187
45840000000,189.3276011927487
45841000000,189.2840936079737
45842000000,189.2406012833747
45843000000,189.1971242115565
45844000000,189.1536623851327
45845000000,189.1102157970389
45846000000,189.0667844398935
45847000000,189.0233683074544
45848000000,188.9799673913199
45849000000,188.9365816864763
45850000000,188.8932111844318
45851000000,188.8498558790254
45852000000,188.8065157617314
45853000000,188.763190827874
45854000000,188.7198810682869
45855000000,188.6765864772686
45856000000,188.6333070476909
45857000000,188.59004277174
45858000000,188.5467936432967
45859000000,188.503559654584
45860000000,188.4603407993606
45861000000,188.417137070513
45862000000,188.3739484602597
45863000000,188.330774962911
45864000000,188.2876165711482
45865000000,188.2444732770571
45866000000,188.2013450742787
45867000000,188.158231956214
45868000000,188.1151339160369
45869000000,188.0720509459494
45870000000,188.0289830396354
45871000000,187.985930189804
45872000000,187.942892389717
45873000000,187.8998696317228
45874000000,187.8568619110517
45875000000,187.8138692189676
45876000000,187.7708915475836
45877000000,187.7279288922167
45878000000,187.6849812455247
45879000000,187.6420485990692
45880000000,187.5991309474354
45881000000,187.5562282828768
45882000000,187.5133405993772
45883000000,187.4704678892131
45884000000,187.4276101463797
45885000000,187.3847673633552
45886000000,187.3419395329993
45887000000,187.2991266488119
45888000000,187.2563287040093
45889000000,187.2135456912388
45890000000,187.1707776047487
45891000000,187.1280244360433
45892000000,187.0852861796514
45893000000,187.042562828295
45894000000,186.9998543747066
45895000000,186.957160812812
45896000000,186.9144821348284
45897000000,186.8718183342604
45898000000,186.8291694052097
45899000000,186.78653533921
45900000000,186.7439161312858
45901000000,186.7013117727625
45902000000,186.658722257782
45903000000,186.6161475795106
45904000000,186.5735877314621
45905000000,186.5310427055116
45906000000,186.4885124966259
45907000000,186.4459970963776
45908000000,186.4034964998647
45909000000,186.3610106985667
45910000000,186.3185396858989
45911000000,186.2760834556911
45912000000,186.2336420004642
45913000000,186.1912153145209
45914000000,186.1488033901994
45915000000,186.1064062215979
45916000000,186.0640238003511
45917000000,186.0216561215346
45918000000,185.9793031769892
45919000000,185.9369649612496
45920000000,185.8946414659324
45921000000,185.8523326856334
45922000000,185.8100386132375
45923000000,185.7677592414917
45924000000,185.7254945645322
45925000000,185.6832445748555
45926000000,185.6410092662919
45927000000,185.5987886326522
45928000000,185.5565826652866
45929000000,185.5143913595563
45930000000,185.4722147072843
45931000000,185.4300527022527
45932000000,185.387905337976
45933000000,185.3457726075832
45934000000,185.303654503768
45935000000,185.2615510218091
45936000000,185.2194621529343
45937000000,185.1773878908798
45938000000,185.1353282301079
45939000000,185.0932831625292
45940000000,185.0512526819664
45941000000,185.0092367815275
45942000000,184.9672354558426
45943000000,184.9252486963654
45944000000,184.8832764972734
45945000000,184.8413188522084
45946000000,184.7993757540684
45947000000,184.7574471970771
45948000000,184.7155331736931
45949000000,184.6736336770976
45950000000,184.631748701353
45951000000,184.5898782395101
45952000000,184.5480222845326
45953000000,184.506180830339
45954000000,184.4643538702687
45955000000,184.4225413981555
45956000000,184.3807434056227
45957000000,184.3389598878738
45958000000,184.2971908373917
45959000000,184.2554362483362
45960000000,184.2136961138972
45961000000,184.1719704265728
45962000000,184.1302591809095
45963000000,184.0885623690816
45964000000,184.0468799855371
45965000000,184.0052120236958
45966000000,183.9635584769609
45967000000,183.9219193375033
45968000000,183.8802946003166
45969000000,183.838684258078
45970000000,183.7970883042214
45971000000,183.7555067326529
45972000000,183.7139395358718
45973000000,183.6723867080591
45974000000,183.6308482436229
45975000000,183.5893241341459
45976000000,183.5478143742615
45977000000,183.5063189564121
45978000000,183.4648378747879
45979000000,183.4233711234055
45980000000,183.3819186944733
45981000000,183.3404805822365
45982000000,183.2990567803378
45983000000,183.2576472815407
45984000000,183.2162520801564
45985000000,183.1748711692679
45986000000,183.1335045419924
45987000000,183.0921521929077
45988000000,183.0508141140581
45989000000,183.0094902997366
45990000000,182.9681807444273
45991000000,182.9268854398488
45992000000,182.8856043798062
45993000000,182.8443375589555
45994000000,182.8030849695957
45995000000,182.7618466063639
45996000000,182.7206224625782
45997000000,182.6794125301294
45998000000,182.6382168048752
45999000000,182.5970352795102
46000000000,182.5558679472973
46001000000,182.5147148013688
46002000000,182.4735758362033
46003000000,182.4324510452879
46004000000,182.3913404213417
46005000000,182.350243959167
46006000000,182.309161650358
46007000000,182.2680934905182
46008000000,182.2270394724624
46009000000,182.1859995896353
46010000000,182.1449738353424
46011000000,182.1039622042189
46012000000,182.062964688633
46013000000,182.0219812832369
46014000000,181.9810119812971
46015000000,181.9400567752812
46016000000,181.8991156599956
46017000000,181.8581886286319
46018000000,181.8172756754414
46019000000,181.7763767938049
46020000000,181.7354919767228
46021000000,181.694621217579
46022000000,181.6537645108674
46023000000,181.6129218502939
46024000000,181.5720932290771
46025000000,181.5312786405566
46026000000,181.4904780788544
46027000000,181.4496915384609
46028000000,181.4089190108357
46029000000,181.3681604907543
46030000000,181.3274159718185
46031000000,181.28668544866
46032000000,181.2459689139408
46033000000,181.2052663607082
46034000000,181.16457778391
46035000000,181.1239031768593
46036000000,181.0832425326917
46037000000,181.0425958452192
46038000000,181.001963108623
46039000000,180.9613443163658
46040000000,180.9207394620542
46041000000,180.8801485392503
46042000000,180.8395715416165
46043000000,180.7990084632617
46044000000,180.7584592978903
46045000000,180.7179240387331
46046000000,180.6774026792874
46047000000,180.6368952141777
46048000000,180.59640163636
46049000000,180.5559219405148
46050000000,180.5154561186921
46051000000,180.4750041655051
46052000000,180.4345660762636
46053000000,180.3941418414865
46054000000,180.3537314575471
46055000000,180.3133349171225
46056000000,180.2729522142855
46057000000,180.2325833425181
46058000000,180.1922282956019
46059000000,180.1518870670476
46060000000,180.1115596510324
46061000000,180.0712460416284
46062000000,180.0309462316885
46063000000,179.9906602153529
46064000000,179.950387987181
46065000000,179.9101295391374
46066000000,179.869884866465
46067000000,179.8296539635716
46068000000,179.7894368220018
46069000000,179.7492334376219
46070000000,179.7090438029707
46071000000,179.6688679121902
46072000000,179.6287057589855
46073000000,179.5885573373537
46074000000,179.5484226420302
46075000000,179.5083016650063
46076000000,179.4681944009725
46077000000,179.4281008440215
46078000000,179.3880209879282
46079000000,179.3479548251667
46080000000,179.3079023511424
46081000000,179.2678635596825
46082000000,179.2278384431623
46083000000,179.1878269977199
46084000000,179.1478292148559
46085000000,179.1078450892831
46086000000,179.0678746148911
46087000000,179.0279177862408
46088000000,178.9879745967701
46089000000,178.948045039499
46090000000,178.9081291085426
46091000000,178.8682267986915
46092000000,178.8283381037753
46093000000,178.7884630162469
46094000000,178.7486015306619
46095000000,178.7087536417597
46096000000,178.6689193423526
46097000000,178.6290986266529
46098000000,178.5892914887248
46099000000,178.5494979227076
46100000000,178.5097179221906
46101000000,178.469951480438
46102000000,178.4301985919693
46103000000,178.3904592508599
46104000000,178.3507334503081
46105000000,178.311021185596
46106000000,178.2713224488916
46107000000,178.2316372354731
46108000000,178.19196553868
46109000000,178.1523073524077
46110000000,178.1126626706939
46111000000,178.0730314875804
46112000000,178.0334137965702
46113000000,177.9938095926227
46114000000,177.9542188680433
46115000000,177.9146416182272
46116000000,177.875077835861
46117000000,177.8355275161161
46118000000,177.7959906526039
46119000000,177.7564672388322
46120000000,177.7169572689961
46121000000,177.6774607375273
46122000000,177.6379776375239
46123000000,177.5985079631652
46124000000,177.5590517088328
46125000000,177.5196088693789
