Y11 reS X,Y11 reS Y
26132000000,0.0004187585139155171
26133000000,0.0004187529937024792
26134000000,0.0004187474740704207
26135000000,0.0004187419550154552
26136000000,0.0004187364365395539
26137000000,0.0004187309186433651
26138000000,0.0004187254013272098
26139000000,0.0004187198845893936
26140000000,0.0004187143684314959
26141000000,0.0004187088528522306
26142000000,0.000418703337851442
26143000000,0.0004186978234287045
26144000000,0.0004186923095856192
26145000000,0.0004186867963213776
26146000000,0.0004186812836344553
26147000000,0.0004186757715268695
26148000000,0.0004186702599980523
26149000000,0.0004186647490468466
26150000000,0.0004186592386738175
26151000000,0.0004186537288774191
26152000000,0.0004186482196603331
26153000000,0.000418642711021542
26154000000,0.0004186372029604224
26155000000,0.0004186316954763227
26156000000,0.0004186261885700176
26157000000,0.0004186206822414887
26158000000,0.0004186151764906047
26159000000,0.000418609671316979
26160000000,0.0004186041667210506
26161000000,0.000418598662702402
26162000000,0.0004185931592602957
26163000000,0.0004185876563962355
26164000000,0.0004185821541076313
26165000000,0.0004185766523974841
26166000000,0.0004185711512629407
26167000000,0.0004185656507057666
26168000000,0.0004185601507249252
26169000000,0.0004185546513203864
26170000000,0.0004185491524928855
26171000000,0.0004185436542411693
26172000000,0.0004185381565667259
26173000000,0.000418532659469188
26174000000,0.0004185271629454924
26175000000,0.000418521666999682
26176000000,0.0004185161716292157
26177000000,0.0004185106768343501
26178000000,0.00041850518261513
26179000000,0.0004184996889722968
26180000000,0.0004184941959047249
26181000000,0.000418488703414339
26182000000,0.0004184832114984255
26183000000,0.0004184777201571353
26184000000,0.0004184722293909486
26185000000,0.0004184667392018173
26186000000,0.0004184612495854703
26187000000,0.0004184557605448136
26188000000,0.0004184502720808046
26189000000,0.0004184447841905403
26190000000,0.0004184392968745672
26191000000,0.0004184338101350256
26192000000,0.0004184283239689831
26193000000,0.0004184228383779791
26194000000,0.000418417353360233
26195000000,0.0004184118689186297
26196000000,0.0004184063850488936
26197000000,0.0004184009017560409
26198000000,0.0004183954190360321
26199000000,0.0004183899368900191
26200000000,0.0004183844553195926
26201000000,0.000418378974320503
26202000000,0.0004183734938971292
26203000000,0.0004183680140463606
26204000000,0.0004183625347707639
26205000000,0.0004183570560684894
26206000000,0.0004183515779389108
26207000000,0.0004183461003819692
26208000000,0.0004183406233988392
26209000000,0.0004183351469905867
26210000000,0.000418329671153518
26211000000,0.0004183241958910677
26212000000,0.0004183187212002177
26213000000,0.0004183132470840589
26214000000,0.0004183077735390396
26215000000,0.0004183023005680487
26216000000,0.0004182968281680369
26217000000,0.0004182913563423062
26218000000,0.000418285885088615
26219000000,0.0004182804144073486
26220000000,0.0004182749442972572
26221000000,0.0004182694747617662
26222000000,0.0004182640057961634
26223000000,0.0004182585374045711
26224000000,0.0004182530695844359
26225000000,0.000418247602334967
26226000000,0.0004182421356583459
26227000000,0.0004182366695539336
26228000000,0.0004182312040197932
26229000000,0.0004182257390581586
26230000000,0.0004182202746684546
26231000000,0.0004182148108500521
26232000000,0.000418209347601628
26233000000,0.0004182038849253056
26234000000,0.000418198422820723
26235000000,0.0004181929612870783
26236000000,0.0004181875003241438
26237000000,0.000418182039932709
26238000000,0.0004181765801109787
26239000000,0.000418171120861706
26240000000,0.0004181656621828754
26241000000,0.0004181602040729609
26242000000,0.0004181547465347335
26243000000,0.0004181492895673003
26244000000,0.0004181438331693424
26245000000,0.0004181383773420378
26246000000,0.0004181329220837901
26247000000,0.0004181274673982675
26248000000,0.0004181220132803302
26249000000,0.000418116559734547
26250000000,0.0004181111067579258
26251000000,0.0004181056543498126
26252000000,0.0004181002025114871
26253000000,0.0004180947512440396
26254000000,0.0004180893005458972
26255000000,0.0004180838504168452
26256000000,0.0004180784008572423
26257000000,0.0004180729518665326
26258000000,0.0004180675034468371
26259000000,0.0004180620555947033
26260000000,0.0004180566083103934
26261000000,0.0004180511615980045
26262000000,0.0004180457154520932
26263000000,0.0004180402698766894
26264000000,0.0004180348248686753
26265000000,0.0004180293804298152
26266000000,0.0004180239365597826
26267000000,0.0004180184932573481
26268000000,0.0004180130505251605
26269000000,0.0004180076083601158
26270000000,0.0004180021667631894
26271000000,0.0004179967257338601
26272000000,0.0004179912852742427
26273000000,0.000417985845380601
26274000000,0.0004179804060565657
26275000000,0.0004179749672998618
26276000000,0.0004179695291107978
26277000000,0.0004179640914900623
26278000000,0.0004179586544357398
26279000000,0.0004179532179492424
26280000000,0.0004179477820302326
26281000000,0.000417942346679077
26282000000,0.0004179369118942007
26283000000,0.0004179314776780281
26284000000,0.0004179260440277207
26285000000,0.0004179206109440974
26286000000,0.0004179151784280999
26287000000,0.0004179097464797325
26288000000,0.0004179043150966939
26289000000,0.0004178988842810894
26290000000,0.0004178934540330277
26291000000,0.0004178880243500134
26292000000,0.0004178825952332609
26293000000,0.0004178771666825066
26294000000,0.0004178717386998319
26295000000,0.0004178663112818548
26296000000,0.0004178608844311395
26297000000,0.0004178554581458883
26298000000,0.0004178500324262556
26299000000,0.0004178446072735408
26300000000,0.0004178391826851042
26301000000,0.0004178337586630732
26302000000,0.0004178283352076355
26303000000,0.0004178229123170296
26304000000,0.0004178174899920222
26305000000,0.0004178120682310711
26306000000,0.0004178066470369317
26307000000,0.0004178012264078956
26308000000,0.0004177958063438109
26309000000,0.0004177903868446427
26310000000,0.0004177849679098209
26311000000,0.0004177795495416983
26312000000,0.0004177741317363119
26313000000,0.0004177687144962123
26314000000,0.0004177632978205179
26315000000,0.0004177578817112483
26316000000,0.0004177524661659814
26317000000,0.0004177470511832284
26318000000,0.0004177416367661119
26319000000,0.0004177362229139888
26320000000,0.0004177308096243285
26321000000,0.0004177253968991032
26322000000,0.0004177199847395181
26323000000,0.0004177145731417537
26324000000,0.0004177091621094259
26325000000,0.0004177037516396277
26326000000,0.0004176983417344783
26327000000,0.0004176929323925459
26328000000,0.0004176875236147392
26329000000,0.0004176821153992444
26330000000,0.0004176767077479123
26331000000,0.0004176713006584086
26332000000,0.0004176658941340053
26333000000,0.0004176604881723812
26334000000,0.000417655082773372
26335000000,0.0004176496779362873
26336000000,0.0004176442736637023
26337000000,0.0004176388699526894
26338000000,0.0004176334668053544
26339000000,0.0004176280642211527
26340000000,0.0004176226621972853
26341000000,0.0004176172607385996
26342000000,0.0004176118598409004
26343000000,0.0004176064595047387
26344000000,0.0004176010597320371
26345000000,0.0004175956605204999
26346000000,0.0004175902618717403
26347000000,0.0004175848637857144
26348000000,0.0004175794662601662
26349000000,0.0004175740692965338
26350000000,0.0004175686728961141
26351000000,0.0004175632770562059
26352000000,0.0004175578817775859
26353000000,0.0004175524870600907
26354000000,0.0004175470929060332
26355000000,0.0004175416993110113
26356000000,0.0004175363062788975
26357000000,0.0004175309138077221
26358000000,0.0004175255218966628
26359000000,0.0004175201305480637
26360000000,0.0004175147397592392
26361000000,0.0004175093495321181
26362000000,0.0004175039598644351
26363000000,0.0004174985707582826
26364000000,0.0004174931822133514
26365000000,0.0004174877942286112
26366000000,0.000417482406804253
26367000000,0.0004174770199402922
26368000000,0.0004174716336349825
26369000000,0.0004174662478917932
26370000000,0.0004174608627086989
26371000000,0.0004174554780862356
26372000000,0.0004174500940214784
26373000000,0.0004174447105192698
26374000000,0.0004174393275745926
26375000000,0.0004174339451909474
26376000000,0.0004174285633662239
26377000000,0.0004174231821009555
26378000000,0.000417417801395017
26379000000,0.0004174124212510507
26380000000,0.0004174070416644039
26381000000,0.0004174016626357455
26382000000,0.0004173962841677956
26383000000,0.0004173909062591507
26384000000,0.0004173855289086413
26385000000,0.0004173801521171732
26386000000,0.00041737477588566
26387000000,0.000417369400211404
26388000000,0.0004173640250974028
26389000000,0.0004173586505410827
26390000000,0.0004173532765429039
26391000000,0.0004173479031039806
26392000000,0.000417342530223299
26393000000,0.0004173371579001934
26394000000,0.0004173317861356547
26395000000,0.0004173264149295639
26396000000,0.0004173210442816187
26397000000,0.0004173156741912019
26398000000,0.0004173103046598366
26399000000,0.0004173049356847281
26400000000,0.0004172995672671318
26401000000,0.0004172941994091988
26402000000,0.000417288832108343
26403000000,0.0004172834653629181
26404000000,0.0004172780991776514
26405000000,0.0004172727335483335
26406000000,0.0004172673684762539
26407000000,0.000417262003960073
26408000000,0.0004172566400024943
26409000000,0.0004172512766019828
26410000000,0.0004172459137583964
26411000000,0.000417240551471963
26412000000,0.0004172351897414656
26413000000,0.0004172298285681107
26414000000,0.0004172244679504361
26415000000,0.000417219107890845
26416000000,0.0004172137483858214
26417000000,0.0004172083894386693
26418000000,0.0004172030310475761
26419000000,0.0004171976732118911
26420000000,0.000417192315933628
26421000000,0.0004171869592103582
26422000000,0.0004171816030438238
26423000000,0.00041717624743316
26424000000,0.0004171708923779806
26425000000,0.0004171655378772721
26426000000,0.0004171601839341239
26427000000,0.0004171548305459242
26428000000,0.0004171494777135608
26429000000,0.0004171441254362646
26430000000,0.0004171387737139314
26431000000,0.0004171334225478066
26432000000,0.0004171280719357435
26433000000,0.0004171227218803095
26434000000,0.0004171173723779718
26435000000,0.0004171120234310009
26436000000,0.0004171066750399075
26437000000,0.000417101327204304
26438000000,0.0004170959799213759
26439000000,0.0004170906331938778
26440000000,0.0004170852870215266
26441000000,0.0004170799414035616
26442000000,0.0004170745963395257
26443000000,0.0004170692518297312
26444000000,0.0004170639078740962
26445000000,0.0004170585644714135
26446000000,0.0004170532216246469
26447000000,0.0004170478793324754
26448000000,0.0004170425375918908
26449000000,0.0004170371964062654
26450000000,0.0004170318557749139
26451000000,0.0004170265156962426
26452000000,0.0004170211761719727
26453000000,0.0004170158372010347
26454000000,0.0004170104987830933
26455000000,0.0004170051609196648
26456000000,0.0004169998236082602
26457000000,0.0004169944868515882
26458000000,0.0004169891506459793
26459000000,0.0004169838149942804
26460000000,0.0004169784798971717
26461000000,0.0004169731453508296
26462000000,0.000416967811358147
26463000000,0.0004169624779178493
26464000000,0.000416957145029087
26465000000,0.0004169518126937857
26466000000,0.0004169464809119387
26467000000,0.0004169411496820785
26468000000,0.0004169358190045011
26469000000,0.0004169304888787883
26470000000,0.0004169251593049546
26471000000,0.0004169198302832913
26472000000,0.0004169145018154152
26473000000,0.0004169091738981645
26474000000,0.0004169038465314114
26475000000,0.0004168985197188713
26476000000,0.0004168931934562545
26477000000,0.0004168878677464704
26478000000,0.0004168825425876766
26479000000,0.0004168772179804637
26480000000,0.0004168718939243518
26481000000,0.0004168665704192714
26482000000,0.0004168612474663107
26483000000,0.0004168559250630995
26484000000,0.0004168506032142151
26485000000,0.0004168452819128234
26486000000,0.0004168399611640447
26487000000,0.0004168346409653442
26488000000,0.0004168293213177183
26489000000,0.0004168240022199628
26490000000,0.0004168186836744795
26491000000,0.000416813365678172
26492000000,0.0004168080482314927
26493000000,0.0004168027313367655
26494000000,0.0004167974149920261
26495000000,0.0004167920991986
26496000000,0.000416786783953955
26497000000,0.0004167814692593944
26498000000,0.0004167761551144172
26499000000,0.0004167708415201523
26500000000,0.0004167655284754773
26501000000,0.0004167602159806133
26502000000,0.0004167549040349883
26503000000,0.0004167495926397926
26504000000,0.0004167442817916961
26505000000,0.0004167389714963215
26506000000,0.0004167336617478223
26507000000,0.000416728352550523
26508000000,0.0004167230439001584
26509000000,0.0004167177358008415
26510000000,0.0004167124282504343
26511000000,0.0004167071212486887
26512000000,0.0004167018147954473
26513000000,0.0004166965088920899
26514000000,0.0004166912035350708
26515000000,0.0004166858987278096
26516000000,0.0004166805944687368
26517000000,0.0004166752907600284
26518000000,0.0004166699875974582
26519000000,0.0004166646849844628
26520000000,0.0004166593829210851
26521000000,0.0004166540814037559
26522000000,0.0004166487804335477
